Year,Rnd,DT,OvPck,RdPck,Tm,Signed,Bonus,Name,Pos,WAR,G,AB,HR,BA,OPS,G,W,L,ERA,WHIP,SV,Type,Drafted Out of
2019,1,,9,9,Braves,Y,$3997500,Shea Langeliers (minors),C,,,,,,,,,,,,,4Yr,Baylor University (Waco TX)
2019,1,,21,21,Braves,Y,$3129800,Braden Shewmake (minors),SS,,,,,,,,,,,,,4Yr,Texas A&M University (College Station TX)
2019,2,,60,19,Braves,Y,$697500,Beau Philip (minors),SS,,,,,,,,,,,,,4Yr,Oregon State University (Corvallis OR)
2019,3,,98,20,Braves,Y,$547500,Michael Harris (minors),P,,,,,,,,,,,,,HS,Stockbridge HS (Stockbridge GA)
2019,4,,127,20,Braves,Y,$347500,Kasey Kalich (minors),P,,,,,,,,,,,,,4Yr,Texas A&M University (College Station TX)
2019,5,,157,20,Braves,Y,$597500,Stephen Paolini (minors),CF,,,,,,,,,,,,,HS,St. Joseph's HS (Trumbull CT)
2019,6,,187,20,Braves,Y,$212500,Tanner Gordon (minors),P,,,,,,,,,,,,,4Yr,Indiana University Bloomington (Bloomington IN)
2019,7,,217,20,Braves,Y,$127500,Darius Vines (minors),P,,,,,,,,,,,,,4Yr,California State University Bakersfield (Bakersfield CA)
2019,8,,247,20,Braves,Y,$167500,Ricky DeVito (minors),P,,,,,,,,,,,,,4Yr,Seton Hall University (South Orange NJ)
2019,9,,277,20,Braves,Y,$197500,Cody Milligan (minors),2B,,,,,,,,,,,,,JC,Cowley County Community College (Arkansas City KS)
2019,10,,307,20,Braves,Y,$140700,Brandon Parker (minors),RF,,,,,,,,,,,,,JC,Mississippi Gulf Coast Community College (Perkinston MS)
2019,11,,337,20,Braves,Y,$347500,Vaughn Grissom (minors),SS,,,,,,,,,,,,,HS,Paul J. Hagerty HS (Oviedo FL)
2019,12,,367,20,Braves,Y,$125000,Andy Samuelson (minors),P,,,,,,,,,,,,,JC,Wabash Valley College (Mount Carmel IL)
2019,13,,397,20,Braves,Y,$547500,Tyler Owens (minors),P,,,,,,,,,,,,,HS,Trinity Catholic HS (Ocala FL)
2019,14,,427,20,Braves,Y,$257500,Jared Johnson (minors),RHP,,,,,,,,,,,,,HS,Smithville HS (Smithville MS)
2019,15,,457,20,Braves,Y,$125000,Connor Blair (minors),RF,,,,,,,,,,,,,4Yr,University of Washington (Seattle WA)
2019,16,,487,20,Braves,Y,$497500,Joey Estes (minors),P,,,,,,,,,,,,,HS,Paraclete HS (Lancaster CA)
2019,17,,517,20,Braves,Y,$125000,Alec Barger (minors),P,,,,,,,,,,,,,4Yr,North Carolina State University (Raleigh NC)
2019,18,,547,20,Braves,Y,$397500,Mahki Backstrom (minors),1B,,,,,,,,,,,,,HS,Junipero Serra HS (Gardena CA)
2019,19,,577,20,Braves,Y,$447500,Kadon Morton (minors),CF,,,,,,,,,,,,,HS,Seguin HS (Seguin TX)
2019,20,,607,20,Braves,Y,$125000,Peyton Williams (minors),P,,,,,,,,,,,,,4Yr,Catawba College (Salisbury NC)
2019,21,,637,20,Braves,Y,$100000,Javier Vald�s (minors),C,,,,,,,,,,,,,4Yr,Florida International University (Miami FL)
2019,22,,667,20,Braves,Y,$125000,Alex Segal (minors),P,,,,,,,,,,,,,4Yr,Wichita State University (Wichita KS)
2019,23,,697,20,Braves,Y,$125000,Drew Campbell (minors),CF,,,,,,,,,,,,,4Yr,University of Louisville (Louisville KY)
2019,24,,727,20,Braves,Y,$197500,Bryce Ball (minors),1B,,,,,,,,,,,,,4Yr,Dallas Baptist University (Dallas TX)
2019,25,,757,20,Braves,Y,$100000,Chad Bryant (minors),P,,,,,,,,,,,,,JC,Pensacola State College (Pensacola FL)
2019,26,,787,20,Braves,N,,Riley King (minors),3B,,,,,,,,,,,,,4Yr,University of Georgia (Athens GA)
2019,27,,817,20,Braves,Y,$125000,Indigo Diaz (minors),P,,,,,,,,,,,,,4Yr,Michigan State University (East Lansing MI)
2019,28,,847,20,Braves,Y,$100000,Ben Thompson (minors),P,,,,,,,,,,,,,JC,Chandler-Gilbert Community College (Chandler AZ)
2019,29,,877,20,Braves,Y,,James Acu�a (minors),P,,,,,,,,,,,,,4Yr,Azusa Pacific University (Azusa CA)
2019,30,,907,20,Braves,Y,$5000,Mitch Calandra (minors),C,,,,,,,,,,,,,4Yr,Eckerd College (St. Petersburg FL)
2019,31,,937,20,Braves,Y,$5000,Greg Leban (minors),P,,,,,,,,,,,,,4Yr,Austin Peay State University (Clarksville TN)
2019,32,,967,20,Braves,Y,$5000,Cody Birdsong (minors),2B,,,,,,,,,,,,,4Yr,Quincy University (Quincy IL)
2019,33,,997,20,Braves,Y,$137500,Justin Yeager (minors),P,,,,,,,,,,,,,4Yr,Southern Illinois University Carbondale (Carbondale IL)
2019,34,,1027,20,Braves,Y,$20000,Willie Carter (minors),LF,,,,,,,,,,,,,4Yr,Webber International University (Babson Park FL)
2019,35,,1057,20,Braves,N,,Anthony Hall (minors),1B,,,,,,,,,,,,,HS,Point Loma HS (San Diego CA)
2019,36,,1087,20,Braves,N,,Mitchell Jackson (minors),P,,,,,,,,,,,,,HS,Marion HS (Marion IL)
2019,37,,1117,20,Braves,Y,$5000,Davis Schwab (minors),P,,,,,,,,,,,,,4Yr,Missouri State University (Springfield MO)
2019,38,,1147,20,Braves,N,,Grant Mathews (minors),LF,,,,,,,,,,,,,4Yr,Tulane University (New Orleans LA)
2019,39,,1177,20,Braves,N,,Josh Rolling (minors),SS,,,,,,,,,,,,,HS,Bishop Manogue HS (Reno NV)
2019,40,,1207,20,Braves,Y,$5000,Cade Bunnell (minors),2B,,,,,,,,,,,,,4Yr,Indiana University Bloomington (Bloomington IN)
