Year,Rnd,DT,OvPck,RdPck,Tm,Signed,Bonus,Name,Pos,WAR,G,AB,HR,BA,OPS,G,W,L,ERA,WHIP,SV,Type,Drafted Out of
2014,14,,413,8,Rockies,Y,,Grahamm Wiest (minors),RHP,,,,,,,,,,,,,4Yr,California State University Fullerton (Fullerton CA)
2014,15,,443,8,Rockies,Y,,Alec Kenilvort (minors),RHP,,,,,,,,,,,,,JC,College of Marin (Kentfield CA)
2014,16,,473,8,Rockies,Y,,Roberto Ramos (minors),1B,,,,,,,,,,,,,JC,College of the Canyons (Santa Clarita CA)
2014,17,,503,8,Rockies,Y,,Shane Hoelscher (minors),3B,,,,,,,,,,,,,4Yr,Rice University (Houston TX)
2014,18,,533,8,Rockies,Y,,James Lomangino (minors),RHP,,,,,,,,,,,,,4Yr,St. John's University (Queens NY)
2014,19,,563,8,Rockies,Y,,Nate Causey (minors),1B,,,,,,,,,,,,,4Yr,Arizona State University (Tempe AZ)
2014,20,,593,8,Rockies,Y,,Jordan Parris (minors),C,,,,,,,,,,,,,4Yr,Tennessee Technological University (Cookeville TN)
2014,21,,623,8,Rockies,Y,,Josh Michalec (minors),RHP,,,,,,,,,,,,,4Yr,Baylor University (Waco TX)
2014,22,,653,8,Rockies,Y,,Sam Bumpers (minors),SS,,,,,,,,,,,,,4Yr,Lamar University (Beaumont TX)
2014,23,,683,8,Rockies,Y,,Gavin Glanz (minors),RHP,,,,,,,,,,,,,4Yr,Oral Roberts University (Tulsa OK)
2014,24,,713,8,Rockies,Y,,Jerry Vasto (minors)\vastoje01,LHP,-0.2,1,0,0,,,6,0,1,8.31,1.85,0,4Yr,Felician University (Lodi NJ)
2014,25,,743,8,Rockies,Y,,Alec Crawford (minors),RHP,,,,,,,,,,,,,4Yr,University of Minnesota (Minneapolis MN)
2014,26,,773,8,Rockies,Y,,Taylor Black (minors),RHP,,,,,,,,,,,,,4Yr,Texas State University (San Marcos TX)
2014,27,,803,8,Rockies,Y,,Craig Schlitter (minors),RHP,,,,,,,,,,,,,4Yr,Bryant University (Smithfield RI)
2014,28,,833,8,Rockies,N,,Landon Lassiter (minors),3B,,,,,,,,,,,,,4Yr,University of North Carolina at Chapel Hill (Chapel Hill NC)
2014,29,,863,8,Rockies,Y,,Logan Sawyer (minors),RHP,,,,,,,,,,,,,4Yr,Lincoln Memorial University (Harrogate TN)
2014,30,,893,8,Rockies,Y,,Hunter Brothers (minors),RHP,,,,,,,,,,,,,4Yr,Lipscomb University (Nashville TN)
2014,31,,923,8,Rockies,Y,,Dylan Thompson (minors),RHP,,,,,,,,,,,,,4Yr,University of North Carolina at Greensboro (Greensboro NC)
2014,32,,953,8,Rockies,N,,Pavin Smith (minors)\smithpa04,1B,0.5,94,333,8,.267,.732,,,,,,,HS,Palm Beach Gardens HS (Palm Beach Gardens FL)
2014,33,,983,8,Rockies,N,,Jake Kolterman (minors),RHP,,,,,,,,,,,,,HS,Decatur HS (Federal Way WA)
2014,34,,1013,8,Rockies,N,,Cory Voss (minors),C,,,,,,,,,,,,,HS,Pueblo South HS (Pueblo CO)
2014,35,,1043,8,Rockies,N,,Brody Westmoreland (minors),SS,,,,,,,,,,,,,HS,Thunder Ridge HS (Highlands Ranch CO)
2014,36,,1073,8,Rockies,N,,Lucas Gilbreath (minors)\gilbrlu01,LHP,-0.3,16,0,0,,,17,0,1,6.91,1.67,0,HS,Legacy HS (Westminster CO)
2014,37,,1103,8,Rockies,N,,Tolly Filotei (minors),CF,,,,,,,,,,,,,HS,Daphne HS (Daphne AL)
2014,38,,1133,8,Rockies,N,,Griffin Canning (minors)\cannigr01,RHP,2.6,3,2,0,.000,.000,43,12,13,4.73,1.34,0,HS,Santa Margarita Catholic HS (Rancho Santa Margarita CA)
2014,39,,1163,8,Rockies,N,,Nathan Rodriguez (minors),C,,,,,,,,,,,,,HS,El Dorado HS (Placentia CA)
2014,40,,1193,8,Rockies,N,,Taylor Lewis (minors),RHP,,,,,,,,,,,,,JC,Chipola College (Marianna FL)
