Year,Rnd,DT,OvPck,RdPck,Tm,Signed,Bonus,Name,Pos,WAR,G,AB,HR,BA,OPS,G,W,L,ERA,WHIP,SV,Type,Drafted Out of
2019,27,,824,27,Athletics,Y,$50000,Gavin Jones (minors),3B,,,,,,,,,,,,,JC,State Fair Community College (Sedalia MO)
2019,28,,854,27,Athletics,N,,Wil Jensen (minors),P,,,,,,,,,,,,,4Yr,Pepperdine University (Malibu CA)
2019,29,,884,27,Athletics,Y,$1000,Michael Woodworth (minors),2B,,,,,,,,,,,,,4Yr,University of Connecticut (Storrs CT)
2019,30,,914,27,Athletics,Y,$1000,Ed Baram (minors),P,,,,,,,,,,,,,4Yr,Adelphi University (Garden City NY)
2019,31,,944,27,Athletics,Y,$1000,Matt Koehler (minors),CF,,,,,,,,,,,,,4Yr,Western Carolina University (Cullowhee NC)
2019,32,,974,27,Athletics,Y,$1000,Marty Bechina (minors),2B,,,,,,,,,,,,,4Yr,Michigan State University (East Lansing MI)
2019,33,,1004,27,Athletics,Y,$1000,Charles Hall (minors),P,,,,,,,,,,,,,4Yr,Tusculum University (Greenville TN)
2019,34,,1034,27,Athletics,Y,$1000,Kumar Nambiar (minors),P,,,,,,,,,,,,,4Yr,Yale University (New Haven CT)
2019,35,,1064,27,Athletics,Y,$1000,Zach Rafuse (minors),P,,,,,,,,,,,,,4Yr,University of South Carolina Aiken (Aiken SC)
2019,36,,1094,27,Athletics,Y,$1000,Jake Walkinshaw (minors),P,,,,,,,,,,,,,4Yr,Southern New Hampshire University (Manchester NH)
2019,37,,1124,27,Athletics,Y,$1000,Chase Wheatcroft (minors),P,,,,,,,,,,,,,4Yr,California State University Stanislaus (Turlock CA)
2019,38,,1154,27,Athletics,Y,$1000,David Leal (minors),P,,,,,,,,,,,,,4Yr,Louisiana Tech University (Ruston LA)
2019,39,,1184,27,Athletics,N,,D.J. Lee (minors),OF,,,,,,,,,,,,,4Yr,University of Richmond (Richmond VA)
2019,40,,1214,27,Athletics,Y,$1000,Sam Romero (minors),P,,,,,,,,,,,,,4Yr,Arizona State University (Tempe AZ)
